CHEMBL3746776	4.56	0	CC1Cc2c(ncnc2Oc2ccc3c(ccn3C(=O)Nc3cc(C4(C)CC4)[nH]n3)c2)CN1
CHEMBL3747669	4.96	0	CC1Cc2c(ncnc2Oc2ccc3c(ccn3C(=O)Nc3cc(C(C)(C)C)on3)c2)CN1
CHEMBL3745816	4.63	0	CC(C)(C)c1cc(NC(=O)n2ccc3cc(Oc4ncnc5c4CNC5)ccc32)no1
CHEMBL3823007	4.54	0	Cc1nn(C2CCNCC2)cc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1
CHEMBL3822583	4.68	0	CC(=O)N1CCC(n2ncc(Nc3ncc(Cl)c(-c4cnc5ccccn45)n3)c2C)CC1
CHEMBL3823929	4.57	0	CC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnc5ccccn45)n3)c2C)CC1
CHEMBL3823522	5.0	0	COc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1
CHEMBL3824296	4.62	0	Cc1nn(C2CCNCC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1
CHEMBL3823914	4.64	0	CC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1
CHEMBL3822962	4.77	0	CCc1c(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)cnn1C1CCN(C(C)=O)CC1
CHEMBL3823962	4.92	0	CNC(=O)CN1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1
CHEMBL3822587	4.66	0	Cc1nn(C2CCN(C(=O)CO)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1
CHEMBL3822651	4.77	0	COCC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1
CHEMBL3964649	5.0	0	Cc1nc(C(=O)O)ccc1-c1nnc(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)n1C
CHEMBL4061602	4.86	0	CC(NCc1cc(C2(C)CCSC(N)=N2)c(F)cc1F)C(F)(F)F
CHEMBL4062728	4.86	0	CC1(c2cc(CNC3(C(F)F)CC3)c(F)cc2F)CCSC(N)=N1
CHEMBL4064148	4.48	0	CC1(c2cc(CNCC3CC3)c(F)cc2F)CCSC(N)=N1
CHEMBL4064940	4.49	0	CN(CC=Cc1ccc(-c2ccccc2)cc1)Cc1ccc2c(c1)OCCC2
CHEMBL4066885	4.83	0	CC1(c2cc(CNCC(F)F)c(F)cc2F)CCSC(N)=N1
CHEMBL4069245	4.7	0	Cc1c(C(O)CN2CCC3(CC2)CCN(c2ccc(=O)n(C)n2)C3=O)ccc2c1COC2=O
CHEMBL4075121	4.95	0	CN(CC=Cc1ccc(-c2ccccc2)cc1)Cc1ccc2c(c1)CCO2
CHEMBL4075319	4.99	0	COc1nsc(N2CCC3(CCN(CC(O)c4ccc5c(c4C)COC5=O)CC3)C2=O)n1
CHEMBL4077211	4.55	0	CC1(c2cc(CNC3(C#N)CC3)c(F)cc2F)CCSC(N)=N1
CHEMBL4079910	4.55	0	NC(=O)c1cnc(NC2CCCNC2)c2cc(-c3ccsc3)sc12
CHEMBL4080380	4.78	0	CC1(c2cc(CNC3(C(F)(F)F)COC3)c(F)cc2F)CCSC(N)=N1
CHEMBL4083549	4.85	0	CN(Cc1ccc(C(F)(F)F)nc1)c1cc(C(=O)Nc2nncs2)ncn1
CHEMBL4084170	4.69	0	CC1(c2cc(CNCCC(F)(F)F)c(F)cc2F)CCSC(N)=N1
CHEMBL4085715	4.31	0	CC1(c2cc(CNC3CC3)c(F)cc2F)CCSC(N)=N1
CHEMBL4088312	4.79	0	CN(CC=Cc1ccc2ccccc2c1)Cc1ccc2c(c1)OCCC2
CHEMBL4092262	4.71	0	Cc1c(C(O)CN2CCC3(CC2)CCN(c2ccncc2)C3=O)ccc2c1COC2=O
CHEMBL4094377	4.95	0	CC1(c2cc(CNC(C)(C)C(F)(F)F)c(F)cc2F)CCSC(N)=N1
CHEMBL4096683	4.94	0	NC(=O)c1ccc(NC2CCCNC2)c2cc(-c3ccccc3)[nH]c12
CHEMBL4098260	4.93	0	Cc1c(C(O)CN2CCC3(CC2)CCN(c2ccc(S(C)(=O)=O)cn2)C3)ccc2c1COC2=O
CHEMBL4098878	4.85	0	NC(=O)c1cnc(NC2CCCNC2)c2cc(-c3cccc(F)c3)sc12
CHEMBL4100106	4.62	0	CCOC(=O)C1=C(CN2CCOCC2CO)NC(c2nccs2)=NC1c1ccc(F)cc1Br
CHEMBL4101606	4.91	0	NC(=O)c1c(NC(=O)Nc2ccc(Cl)cc2)sc2c1CC[N+]1(CCOCC1)C2
CHEMBL4101684	4.7	0	NC(=O)c1c(NC(=O)Nc2ccc(Cl)cc2)sc2c1CCN(CCCNC(=O)CCc1c[nH]c3ccccc13)C2
CHEMBL22	3.62	0	COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
CHEMBL40	2.52	0	CCC1(c2ccccc2)C(=O)NC(=O)NC1=O
CHEMBL79	3.57	0	CCN(CC)CC(=O)Nc1c(C)cccc1C
CHEMBL741	3.63	0	Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1
CHEMBL429763	1.0	0	Cc1ccc(C(=O)O)c(C(=O)N2CCC(CN3CCC(Oc4ccc(CO)c(Cl)c4)CC3)CC2)c1
CHEMBL402450	1.68	0	COC(=O)CCCN1CCC(CN2CCC(Oc3ccc(CO)c(Cl)c3)CC2)CC1
CHEMBL410862	0.29	0	COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccccc1-c1nnn[nH]1)CC2
CHEMBL408483	0.02	0	COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1cc(Cl)c(Cl)cc1C(=O)O)CC2
CHEMBL272241	2.52	0	OCc1ccc(OC2CCN(CC3CCNCC3)CC2)cc1Cl
CHEMBL272242	1.0	0	O=C(O)c1ccccc1C(=O)N1CCC(CN2CCC(Oc3ccc(CO)c(Cl)c3)CC2)CC1
CHEMBL429581	1.07	0	CS(=O)(=O)c1ccc(CC(C(=O)O)N2CCC(CN3CCC(Oc4ccc(CO)c(Cl)c4)CC3)CC2)cc1
CHEMBL409449	0.19	0	O=C(O)c1ccccc1N1CCC(CN2CCC(Oc3ccc(CO)c(Cl)c3)CC2)CC1
CHEMBL271998	1.18	0	O=C(O)c1cccc(N2CCC(CN3CCC(Oc4ccc(CO)c(Cl)c4)CC3)CC2)n1
CHEMBL406028	1.19	0	O=C(O)CN1CCC(CN2CCC(Oc3ccc(CO)c(Cl)c3)CC2)CC1
CHEMBL270116	0.29	0	O=C(O)c1cccc(N2CCC(CN3CCC(Oc4ccc(CO)c(Cl)c4)CC3)CC2)c1
CHEMBL411448	1.42	0	Cc1ncc(N2CCC(CN3CCC(Oc4ccc(CO)c(Cl)c4)CC3)CC2)cc1C(=O)O
CHEMBL272842	0.11	0	O=C(O)C(Cc1ccccc1)N1CCC(CN2CCC(Oc3ccc(CO)c(Cl)c3)CC2)CC1
CHEMBL271405	1.47	0	O=C(O)C(Cc1ccccn1)N1CCC(CN2CCC(Oc3ccc(CO)c(Cl)c3)CC2)CC1
CHEMBL271766	0.6	0	N#CCCN1CCC(CN2CCC(Oc3ccc(CO)c(Cl)c3)CC2)CC1
CHEMBL271971	1.55	0	CCC1CC(N2CCC(CN3CCC(Oc4ccc(CO)c(Cl)c4)CC3)CC2)C(=O)O1
CHEMBL272441	1.36	0	COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccccc1C(=O)O)CC2
CHEMBL429924	0.79	0	COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccnc(N)c1)CC2
CHEMBL272846	2.2	0	COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1cc(N)ccn1)CC2
CHEMBL451136	3.76	0	COC(=O)C1=CCC2CCC1N2C
CHEMBL1784408	3.9	0	Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2ccccc2C(=O)O)CC1
CHEMBL1916543	3.68	0	COc1ncc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1
CHEMBL1926865	3.94	0	COc1cc(F)c2nccc(NC(=O)C3(O)CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1
CHEMBL1926866	3.69	0	COc1ccc2nccc(NC(=O)C3(O)CCC(NCc4cc5c(cn4)OCCO5)CC3)c2c1
CHEMBL2424934	3.53	0	O=c1c(F)cc2ncc(F)c3c2n1CC3(O)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1
CHEMBL2440387	3.37	0	COc1ccc2c(c1)c(C=NNS(=O)(=O)c1ccc(C)cc1)cn2CC(=O)Nc1ccc(Cl)cc1
CHEMBL3290350	3.87	0	Cc1ncc(CNC2CCN(CCn3c(=O)ccc4ncc(F)cc43)CC2F)cc1C#N
CHEMBL3290352	3.82	0	COc1cnc2ccc(=O)n(CCN3CCC(NCc4cnc(C)c(C#N)c4)C(OC)C3)c2c1
CHEMBL3359265	3.85	0	Cc1nc2ccc(C(=O)N3CCC4(CC3)CC(=O)c3c(cnn3C(C)C)C4)cc2[nH]1
CHEMBL3400817	3.75	0	O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2N1
CHEMBL3425799	3.47	0	O=C1COc2cc(F)c(CNC34CCC(CC5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2N1
CHEMBL3425800	3.89	0	O=C1COc2cc(Cl)c(CNC34CCC(CC5(O)Cn6c(=O)ccc7ncc(F)c5c76)(CC3)OC4)nc2N1
CHEMBL3425810	3.11	0	O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCc3cc4c(cn3)OCCO4)(CC1)CO2
CHEMBL583	4.3	0	Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1
CHEMBL356066	4.91	0	O=C(C=Cc1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO
CHEMBL272022	4.59	0	COc1ccccc1Oc1cccc(CN2CCC3(CC2)CCN(C(=O)c2cc[n+]([O-])cc2)CC3)c1
CHEMBL271127	0.27	0	COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccccn1)CC2
CHEMBL563005	4.59	0	O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(CO)c1ccccc1
CHEMBL550471	4.73	0	CCN(CC)C(=O)c1ccc(C2CC3(CCNCC3)Oc3ccccc32)cc1
CHEMBL563761	4.18	0	Cn1cnc(C(=O)N(Cc2cccc(Cl)c2)C2CCC(N)CC2)c1
CHEMBL583621	4.52	0	CC1(C)Cc2c(CN3CCC4(CC3)CCN(C(=O)c3ccncc3)CC4)cccc2O1
CHEMBL568294	4.51	0	CC(C)(C)C1(C)Cc2c(CN3CCC4(CC3)CCN(C(=O)c3ccc(N)cn3)CC4)cccc2O1
CHEMBL583212	4.77	0	O=C(c1ccncc1)N1CCC2(CCN(Cc3ccccc3OC(F)(F)C(F)F)CC2)CC1
CHEMBL583843	4.85	0	COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccc[nH]c1=O)CC2
CHEMBL567202	4.49	0	CC1(C)CCc2cc(CN3CCC4(CC3)CCN(C(=O)c3ccc(N)cn3)CC4)ccc2O1
CHEMBL579072	4.32	0	CC1(C)Oc2c(CN3CCC4(CC3)CCN(C(=O)c3ccc(N)cn3)CC4)cccc2C1(F)F
CHEMBL568296	4.68	0	CC1Cc2cccc(CN3CCC4(CC3)CCN(C(=O)c3ccncc3)CC4)c2O1
CHEMBL568523	4.36	0	CC1(C)Cc2cccc(CN3CCC4(CC3)CCN(C(=O)c3ccc(N)cn3)CC4)c2O1
CHEMBL584087	4.78	0	CC1(C)Oc2cccc(CN3CCC4(CC3)CCN(C(=O)c3ccnc(N)c3)CC4)c2O1
CHEMBL567620	4.72	0	CC(C)COc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccncn1)CC2
CHEMBL566324	4.49	0	CC1(C)Cc2cccc(CN3CCC4(CC3)CCN(C(=O)c3ncccc3N)CC4)c2O1
CHEMBL567419	4.82	0	CC(C)COc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccncc1)CC2
CHEMBL567627	4.54	0	CC1(C)Cc2c(CN3CCC4(CC3)CCN(C(=O)c3ccnc(N)c3)CC4)cccc2O1
CHEMBL566543	4.78	0	CC1(C)Cc2c(CN3CCC4(CC3)CCN(C(=O)c3ccc(N)cn3)CC4)cccc2O1
CHEMBL570360	4.84	0	COc1ccc(CCCN2C(=O)N(NS(C)(=O)=O)CC2c2ccc(OC)cc2)cc1
CHEMBL569184	4.57	0	COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)CC2c2ccc(OC)cc2)cc1
CHEMBL2447962	4.08	0	CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C
CHEMBL1809071	4.82	0	COc1cc(N2CCN(C(=O)C(C)O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1
CHEMBL1809075	4.85	0	COc1cc(N2CCN(C(=O)C(C)N)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1
CHEMBL1824044	4.89	0	COc1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2
CHEMBL1935601	4.87	0	O=S(=O)(c1cccc(F)c1)c1ccc2c3c(oc2c1)C1(CCCOC1)NCC3
CHEMBL1956995	4.87	0	COc1ccc2cccc(Oc3ccc4nc(C)n(CC5CCCN(C(C)C)C5)c(=O)c4n3)c2n1
CHEMBL1957004	4.79	0	Cc1nc2ncc(Oc3ccc(F)cc3)nc2c(=O)n1CC1CCCN(C(C)C)C1
CHEMBL1957012	4.6	0	Cc1nc2cnc(Oc3cccc4cccnc34)cc2c(=O)n1CC1CCCN(C(C)C)C1
CHEMBL2021601	4.55	0	CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ncc(C(F)(F)F)cc2F)CC1)C(C)(C)C
CHEMBL2031877	4.92	0	CC1CCCN1C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1
CHEMBL2177736	5.0	0	NC(=O)c1cnc(NC2CCCCC2N)nc1Nc1cccc(-n2nccn2)c1
CHEMBL2177908	4.8	0	NC1=NC(c2ccnc(C(F)(F)F)c2)(c2ccc(F)c(-c3cncnc3)c2)c2cccc(F)c21
CHEMBL2321996	5.0	0	CN1CC=CCC(c2ccc(Cl)c(Cl)c2)C1
CHEMBL2321999	4.68	0	Clc1ccc(C2CC=CCNC2)cc1Cl
CHEMBL2424931	3.91	0	O=c1ccc2ncc(F)c3c2n1CC3CN1CCC(NCc2cc3c(cn2)OCCO3)CC1
CHEMBL3290336	4.64	0	COc1ccc2ccc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)CC3)c2n1
CHEMBL3612810	4.48	0	COc1cc(C(O)CN2CCN(CC(O)c3ccc4c(c3C)COC4=O)CC2)ncc1C#N
CHEMBL3775226	4.8	0	Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4F)C3C2)n1C
CHEMBL3813836	4.68	0	CC(C)Oc1cc(C(Cc2ccccc2)(NCC(O)C(F)(F)F)c2cc(F)cc(OC(F)(F)C(F)F)c2)ccc1F
CHEMBL3814374	4.55	0	CC(C)Oc1cc(C(Cc2ccccc2)(NCC(O)CC(F)(F)F)c2cc(F)cc(OC(F)(F)C(F)F)c2)ccc1F
CHEMBL3823030	4.54	0	Cc1nn(C2CCN(C(=O)C(C)O)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1
CHEMBL3	3.61	0	CN1CCCC1c1cccnc1
CHEMBL4	2.84	0	CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
CHEMBL8	3.01	0	O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O
CHEMBL31	3.88	0	COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
CHEMBL2424928	3.5	0	O=c1ccc2ncc(F)c3c2n1CC3(O)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1
CHEMBL2424933	3.68	0	O=c1cnc2ccc(F)c3c2n1CC3(O)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1
ceftriaxone    3.35  0  [H][C@]12SCC(CSc3nc(=O)c(=O)[nH]n3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\c1csc(N)n1)C(O)=O
cilostazol     4.86  0  O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1
dasatinib      4.61  0  Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N1CCN(CCO)CC1
diazepam       4.27  0  CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc12
diltiazem      4.88  0  COc1ccc(cc1)[C@@H]1Sc2ccccc2N(CCN(C)C)C(=O)[C@@H]1OC(C)=O
disopyramide   4.84  0  CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C
lamivudine     2.69  0  O=C1/N=C(/N)\C=C/N1[C@@H]2O[C@@H](SC2)CO
linezolid      2.94  0  CC(=O)NC[C@H]1CN(C(=O)O1)c1ccc(N2CCOCC2)c(F)c1
metronidazole  2.87  0  Cc1ncc(n1CCO)[N+]([O-])=O
mitoxantrone   3.27  0  OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12
moxifloxacin   4.06  0  [H][C@@]12CCCN[C@]1([H])CN(C2)c1c(F)cc2c(c1OC)n(cc(C(O)=O)c2=O)C1CC1
nifedipine     4.36  0  COC(=O)C1=C(C)NC(C)=C(C1c1ccccc1[N+]([O-])=O)C(=O)OC
nitrendipine   4.61  0  CCOC(=O)C1=C(C)NC(C)=C(C1c1cccc(c1)[N+]([O-])=O)C(=O)OC
pentobarbital  2.84  0  CCCC(C)C1(CC)C(=O)NC(=O)NC1=O
phenytoin      3.83  0  O=C1NC(=O)C(N1)(c1ccccc1)c1ccccc1
piperacillin   2.47  0  [H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](NC(=O)N1CCN(CC)C(=O)C1=O)c1ccccc1)C(O)=O
procainamide   3.56  0  CCN(CC)CCNC(=O)c1ccc(N)cc1
raltegravir    3.11  0  Cc1nnc(o1)C(=O)NC(C)(C)C\3=N\C(C(=O)NCc2ccc(F)cc2)=C(\O)C(=O)N/3C
ribavirin      3.01  0  NC(=O)c1ncn(n1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
saquinavir     4.77  0  [H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc3ccccc3n1)[C@@H](C2)C(=O)NC(C)(C)C
sitagliptin    3.76  0  N[C@@H](CC(=O)N1CCn2c(C1)nnc2C(F)(F)F)Cc1cc(F)c(F)cc1F
sotalol        3.95  0  CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1
sparfloxacin   4.66  0  C[C@H]1CN(C[C@@H](C)N1)c1c(F)c(N)c2c(c1F)n(cc(C(O)=O)c2=O)C1CC1
telbivudine    3.37  0  Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O
voriconazole   3.31  0  C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F
amiodarone     6.07  1  CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1
astemizole     8.40  1  COc1ccc(CCN2CCC(CC2)Nc2nc3ccccc3n2Cc2ccc(F)cc2)cc1
bepridil       6.80  1  CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1
cisapride      7.70  1  CO[C@H]1CN(CCCOc2ccc(F)cc2)CC[C@H]1NC(=O)c1cc(Cl)c(N)cc1OC
dofetilide     7.52  1  CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1
donepezil      6.15  1  [H]C1(CC2CCN(CC2)Cc2ccccc2)Cc2cc(OC)c(OC)cc2C1=O
droperidol     7.22  1  Fc1ccc(cc1)C(=O)CCCN1CCC(=CC1)n1c2ccccc2[nH]c1=O
halofantrine   6.42  1  CCCCN(CCCC)CC[C@H](O)c1cc2c(Cl)cc(Cl)cc2c2cc(ccc12)C(F)(F)F
haloperidol    7.40  1  OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1
ibutilide      7.74  1  CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1
nilotinib      6.00  1  Cc1cn(cn1)-c1cc(NC(=O)c2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)cc(c1)C(F)(F)F
paliperidone   6.11  1  Cc1nc2[C@@H](O)CCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12
pimozide       7.40  1  Fc1ccc(cc1)C(CCCN1CCC(CC1)n1c2ccccc2[nH]c1=O)c1ccc(F)cc1
quinidine      6.14  1  [H][C@@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@@H](O)c1ccnc2ccc(OC)cc12
risperidone    6.59  1  Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12
sertindole     7.48  1  Fc1ccc(cc1)-n1cc(C2CCN(CC2)CCN2CCNC2=O)c2cc(Cl)ccc12
solifenacin    6.55  1  C(O[C@@H]1C2CCN(C1)CC2)(=O)N3[C@H](C=4C(CC3)=CC=CC4)C5=CC=CC=C5
terfenadine    7.30  1  CC(C)(C)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1
terodiline     6.19  1  C(CC(NC(C)(C)C)C)(C1=CC=CC=C1)C2=CC=CC=C2
thioridazine   6.30  1  CSc1ccc2Sc3ccccc3N(CCC3CCCCN3C)c2c1
verapamil      6.60  1  COc1ccc(CCN(C)CCC[C@](C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC
